p1,p2,p3,p4,p5,counts,norm_counts
3543777,2853438.0,1446874.0,3309829.0,,2,6.862711457296778e-05
354826,,,,,2,6.862711457296778e-05
4934413,,,,,2,6.862711457296778e-05
4461733,1813320.0,4507582.0,1446874.0,3309829.0,2,6.862711457296778e-05
433862,4801940.0,,,,2,6.862711457296778e-05
1446874,3309827.0,,,,2,6.862711457296778e-05
680078,4507582.0,1446874.0,3309829.0,,2,6.862711457296778e-05
1305927,4937241.0,4029663.0,4808255.0,1446874.0,2,6.862711457296778e-05
4866048,1446874.0,3309829.0,,,2,6.862711457296778e-05
4483440,4915261.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4152127,1446874.0,3309829.0,,,2,6.862711457296778e-05
492570,4755546.0,409205.0,4858948.0,1446880.0,2,6.862711457296778e-05
4748394,3296115.0,4790788.0,2327105.0,3309829.0,2,6.862711457296778e-05
2079751,946021.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
464675,4649224.0,2993410.0,1723607.0,,2,6.862711457296778e-05
4808257,1446874.0,3309829.0,,,2,6.862711457296778e-05
4074982,1238049.0,,,,2,6.862711457296778e-05
4862730,4915261.0,4808255.0,1446874.0,,2,6.862711457296778e-05
4843775,524308.0,894193.0,3209287.0,,2,6.862711457296778e-05
508120,1446874.0,3309829.0,,,2,6.862711457296778e-05
4189926,3712065.0,1446874.0,3309829.0,,2,6.862711457296778e-05
1784136,4666479.0,3712065.0,1446874.0,3309825.0,2,6.862711457296778e-05
2363317,,,,,2,6.862711457296778e-05
4908409,4505640.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4791493,742299.0,4755546.0,4858948.0,,2,6.862711457296778e-05
4862730,4915260.0,4808255.0,,,2,6.862711457296778e-05
3778803,2781239.0,,,,2,6.862711457296778e-05
4223240,4795138.0,,,,2,6.862711457296778e-05
1306490,1778725.0,2665916.0,1624778.0,1446874.0,2,6.862711457296778e-05
1779177,4799810.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
4617985,4639233.0,3309829.0,,,2,6.862711457296778e-05
1717657,742299.0,4755546.0,,,2,6.862711457296778e-05
610299,4867874.0,2853438.0,1446874.0,3309829.0,2,6.862711457296778e-05
4937241,4029663.0,4808255.0,1446877.0,,2,6.862711457296778e-05
4906625,2945599.0,1626250.0,,,2,6.862711457296778e-05
2666504,34725.0,4079954.0,1723607.0,,2,6.862711457296778e-05
1405947,4860793.0,4626437.0,1446875.0,3309829.0,2,6.862711457296778e-05
823336,3175516.0,3607105.0,3309829.0,,2,6.862711457296778e-05
4864179,4018489.0,1066749.0,,,2,6.862711457296778e-05
2792222,4926394.0,2745427.0,1285237.0,1446874.0,2,6.862711457296778e-05
4478036,4635437.0,2853438.0,1446874.0,3309829.0,2,6.862711457296778e-05
1706113,,,,,2,6.862711457296778e-05
3914730,,,,,2,6.862711457296778e-05
4890271,4755546.0,409205.0,,,2,6.862711457296778e-05
2613182,2040553.0,1446875.0,3309829.0,,2,6.862711457296778e-05
4930881,4704104.0,1446874.0,3309829.0,,2,6.862711457296778e-05
3938883,1723607.0,4704104.0,1446874.0,3309826.0,2,6.862711457296778e-05
3623819,4755216.0,4507582.0,1446874.0,,2,6.862711457296778e-05
4744240,1784136.0,4666479.0,3712065.0,1446874.0,2,6.862711457296778e-05
4930139,3454400.0,3309829.0,,,2,6.862711457296778e-05
4480193,1446874.0,3309829.0,,,2,6.862711457296778e-05
520924,4808255.0,1446874.0,3309828.0,,2,6.862711457296778e-05
4755546,,,,,2,6.862711457296778e-05
16928,4839056.0,2665916.0,1624778.0,1446874.0,2,6.862711457296778e-05
1594603,4878095.0,,,,2,6.862711457296778e-05
872726,,,,,2,6.862711457296778e-05
4656279,4233477.0,4808255.0,3309829.0,,2,6.862711457296778e-05
4871464,,,,,2,6.862711457296778e-05
2717000,4929981.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4871474,4929981.0,1446874.0,3309829.0,,2,6.862711457296778e-05
3074347,4634166.0,4507582.0,1446874.0,3309829.0,2,6.862711457296778e-05
188074,4752279.0,4636976.0,3712065.0,1446874.0,2,6.862711457296778e-05
761329,,,,,2,6.862711457296778e-05
4670082,448390.0,2853438.0,,,2,6.862711457296778e-05
4938128,4755546.0,409208.0,,,2,6.862711457296778e-05
4937241,4029663.0,4808258.0,3309829.0,,2,6.862711457296778e-05
4756047,4943202.0,,,,2,6.862711457296778e-05
2086653,1106498.0,4676231.0,4704104.0,1446878.0,2,6.862711457296778e-05
1637876,4755546.0,409205.0,4858950.0,1446874.0,2,6.862711457296778e-05
4753373,4637517.0,4808255.0,3309829.0,,2,6.862711457296778e-05
3707755,4941168.0,,,,2,6.862711457296778e-05
243228,,,,,2,6.862711457296778e-05
2380607,,,,,2,6.862711457296778e-05
4676793,,,,,2,6.862711457296778e-05
4901463,1446875.0,3309829.0,,,2,6.862711457296778e-05
3848320,2851435.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
4641919,4808255.0,1446874.0,3309829.0,,2,6.862711457296778e-05
1452263,4915261.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
4639797,4864179.0,1066749.0,,,2,6.862711457296778e-05
4509897,4666479.0,3712065.0,1446874.0,3309829.0,2,6.862711457296778e-05
1824160,1446874.0,3309829.0,,,2,6.862711457296778e-05
1717657,742299.0,4755546.0,409205.0,,2,6.862711457296778e-05
3267710,3033779.0,1034034.0,,,2,6.862711457296778e-05
4864557,1723607.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4188655,3209286.0,,,,2,6.862711457296778e-05
4836019,2372569.0,,,,2,6.862711457296778e-05
563227,4808842.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
4073547,,,,,2,6.862711457296778e-05
492570,4755546.0,409205.0,4858950.0,1446881.0,2,6.862711457296778e-05
4755546,409205.0,4858950.0,1446877.0,,2,6.862711457296778e-05
4626134,914556.0,2853438.0,,,2,6.862711457296778e-05
2766145,4755546.0,409205.0,4858950.0,,2,6.862711457296778e-05
4660800,4929933.0,3175516.0,3607105.0,3309829.0,2,6.862711457296778e-05
4840760,,,,,2,6.862711457296778e-05
4653926,3710848.0,4755216.0,4507582.0,1446874.0,2,6.862711457296778e-05
4755546,409206.0,4858949.0,,,2,6.862711457296778e-05
2586574,4554081.0,2853438.0,1446874.0,3309829.0,2,6.862711457296778e-05
2886485,4929981.0,1446875.0,3309829.0,,2,6.862711457296778e-05
2576361,1446874.0,3309829.0,,,2,6.862711457296778e-05
4808255,1446876.0,3309829.0,,,2,6.862711457296778e-05
4626437,1446874.0,3309829.0,,,2,6.862711457296778e-05
4194763,,,,,2,6.862711457296778e-05
4379575,,,,,2,6.862711457296778e-05
4795596,4790729.0,2665916.0,1624778.0,,2,6.862711457296778e-05
2559574,4507583.0,1446874.0,3309829.0,,2,6.862711457296778e-05
3529192,2015920.0,2665917.0,,,2,6.862711457296778e-05
4825126,,,,,2,6.862711457296778e-05
2290925,1446874.0,3309829.0,,,2,6.862711457296778e-05
4729913,3209286.0,,,,2,6.862711457296778e-05
263311,3486962.0,1932805.0,4808255.0,1446874.0,2,6.862711457296778e-05
4258524,4755546.0,409205.0,4858950.0,1446874.0,2,6.862711457296778e-05
2936336,4808842.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
1839752,4635437.0,2853438.0,3309829.0,,2,6.862711457296778e-05
4830498,4723098.0,4635437.0,2853438.0,1446874.0,2,6.862711457296778e-05
4655360,1792616.0,,,,2,6.862711457296778e-05
4899643,644697.0,4929981.0,1446874.0,3309829.0,2,6.862711457296778e-05
4879375,4704104.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4451491,2853438.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4670082,448390.0,2853438.0,1446877.0,,2,6.862711457296778e-05
3283864,3175516.0,3607105.0,3309829.0,,2,6.862711457296778e-05
1621390,436674.0,,,,2,6.862711457296778e-05
2163777,2786080.0,2433045.0,1446874.0,3309829.0,2,6.862711457296778e-05
4809217,1446874.0,3309829.0,,,2,6.862711457296778e-05
4512595,1793282.0,,,,2,6.862711457296778e-05
4749822,3074347.0,4634166.0,1446874.0,,2,6.862711457296778e-05
4046345,4808842.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
944404,4813322.0,1436935.0,2853438.0,1446876.0,2,6.862711457296778e-05
4103484,4755546.0,409205.0,4858948.0,,2,6.862711457296778e-05
4795184,4915261.0,4808255.0,1446874.0,,2,6.862711457296778e-05
1270179,,,,,2,6.862711457296778e-05
742299,4755546.0,409208.0,4858950.0,,2,6.862711457296778e-05
3309829,3309829.0,,,,2,6.862711457296778e-05
2999608,4637517.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
4805308,,,,,2,6.862711457296778e-05
4671708,4641410.0,3175516.0,3607105.0,3309829.0,2,6.862711457296778e-05
4735901,1446874.0,3309829.0,,,2,6.862711457296778e-05
4656927,1446874.0,3309829.0,,,2,6.862711457296778e-05
1781476,2853438.0,1446877.0,3309829.0,,2,6.862711457296778e-05
1096039,4650428.0,1376119.0,4507582.0,1446874.0,2,6.862711457296778e-05
4234046,1446874.0,3309829.0,,,2,6.862711457296778e-05
1402795,4666479.0,3712065.0,1446874.0,,2,6.862711457296778e-05
4274244,,,,,2,6.862711457296778e-05
4438550,142381.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4907634,3309829.0,,,,2,6.862711457296778e-05
4736275,1723607.0,,,,2,6.862711457296778e-05
4670082,448391.0,2853438.0,1446874.0,3309829.0,2,6.862711457296778e-05
4478598,1446874.0,3309829.0,,,2,6.862711457296778e-05
4861095,3802342.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
4606960,,,,,2,6.862711457296778e-05
3391052,4631008.0,4635437.0,2853438.0,,2,6.862711457296778e-05
4434663,1129194.0,4663828.0,4929981.0,1446874.0,2,6.862711457296778e-05
4923875,,,,,2,6.862711457296778e-05
4036934,2058873.0,4459725.0,,,2,6.862711457296778e-05
4258524,4755546.0,409205.0,,,2,6.862711457296778e-05
506658,4937240.0,4029663.0,4808255.0,1446874.0,2,6.862711457296778e-05
4659379,4048875.0,965642.0,1446874.0,,2,6.862711457296778e-05
1482012,4638418.0,3302390.0,1446874.0,,2,6.862711457296778e-05
1582243,4862447.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4915261,4808255.0,1446874.0,3309826.0,,2,6.862711457296778e-05
572713,4750188.0,4929981.0,1446874.0,3309829.0,2,6.862711457296778e-05
4726492,,,,,2,6.862711457296778e-05
1784136,4666479.0,3712065.0,1446874.0,,2,6.862711457296778e-05
4647162,1446874.0,3309829.0,,,2,6.862711457296778e-05
763175,4116852.0,2853438.0,1446874.0,3309829.0,2,6.862711457296778e-05
4869491,4809753.0,4813057.0,3309829.0,,2,6.862711457296778e-05
4674289,4755546.0,409208.0,,,2,6.862711457296778e-05
638018,3883605.0,4808842.0,,,2,6.862711457296778e-05
4791493,742299.0,4755546.0,409209.0,,2,6.862711457296778e-05
4786490,4635437.0,2853438.0,1446874.0,3309829.0,2,6.862711457296778e-05
2970238,4808842.0,4808255.0,1446874.0,,2,6.862711457296778e-05
4806981,80944.0,,,,2,6.862711457296778e-05
4755546,409205.0,4858950.0,1446878.0,,2,6.862711457296778e-05
4671434,3546532.0,2853438.0,1446874.0,3309829.0,2,6.862711457296778e-05
1889152,965593.0,4929981.0,,,2,6.862711457296778e-05
3607105,3309829.0,,,,2,6.862711457296778e-05
4139704,2853438.0,3309829.0,,,2,6.862711457296778e-05
1378838,4661627.0,4672951.0,,,2,6.862711457296778e-05
4801940,4907003.0,4507582.0,1446874.0,3309829.0,2,6.862711457296778e-05
4793145,,,,,2,6.862711457296778e-05
2188932,,,,,2,6.862711457296778e-05
4741175,,,,,2,6.862711457296778e-05
4813719,3844667.0,3712065.0,1446874.0,3309826.0,2,6.862711457296778e-05
2330139,2766145.0,4755546.0,,,2,6.862711457296778e-05
4934024,4371399.0,,,,2,6.862711457296778e-05
545449,4704104.0,4577070.0,,,2,6.862711457296778e-05
4540704,4487509.0,1875890.0,,,2,6.862711457296778e-05
4103484,4755546.0,409205.0,,,2,6.862711457296778e-05
2438628,1723607.0,4704104.0,1446874.0,3309829.0,2,6.862711457296778e-05
4074982,1238049.0,1066749.0,1446874.0,,2,6.862711457296778e-05
3486962,1932805.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
1158225,4641919.0,4808255.0,,,2,6.862711457296778e-05
4808842,4808255.0,1446874.0,3309828.0,,2,6.862711457296778e-05
583588,,,,,2,6.862711457296778e-05
4237801,4627202.0,,,,2,6.862711457296778e-05
4666479,3712065.0,1446877.0,3309829.0,,2,6.862711457296778e-05
2901105,4704104.0,1446874.0,3309829.0,,2,6.862711457296778e-05
2411637,,,,,2,6.862711457296778e-05
4657624,4635437.0,2853438.0,1446874.0,3309829.0,2,6.862711457296778e-05
3555572,2859793.0,4808842.0,4808255.0,,2,6.862711457296778e-05
4705596,,,,,2,6.862711457296778e-05
4755546,409205.0,1446877.0,,,2,6.862711457296778e-05
474196,1932805.0,4808255.0,3309829.0,,2,6.862711457296778e-05
3000347,4265839.0,4808255.0,,,2,6.862711457296778e-05
4887672,3302358.0,2853438.0,1446874.0,3309829.0,2,6.862711457296778e-05
4791493,742299.0,409205.0,,,2,6.862711457296778e-05
1844067,3050645.0,1271770.0,4808255.0,1446874.0,2,6.862711457296778e-05
492570,,,,,2,6.862711457296778e-05
2292857,3309829.0,,,,2,6.862711457296778e-05
4796025,3575716.0,4866864.0,4435049.0,,2,6.862711457296778e-05
4864459,4755546.0,409205.0,4858950.0,1446874.0,2,6.862711457296778e-05
4103484,4755546.0,409205.0,4858950.0,1446881.0,2,6.862711457296778e-05
4915261,4808255.0,3309828.0,,,2,6.862711457296778e-05
4920873,3209286.0,,,,2,6.862711457296778e-05
4659379,4048875.0,965642.0,1446874.0,3309829.0,2,6.862711457296778e-05
1583307,2766145.0,4755546.0,,,2,6.862711457296778e-05
4929618,,,,,2,6.862711457296778e-05
4942843,3758365.0,1446874.0,3309829.0,,2,6.862711457296778e-05
1031515,4808255.0,3309829.0,,,2,6.862711457296778e-05
3521946,3209286.0,,,,2,6.862711457296778e-05
933696,3231662.0,,,,2,6.862711457296778e-05
2647891,4413764.0,4704104.0,1446874.0,3309829.0,2,6.862711457296778e-05
4757344,2936518.0,,,,2,6.862711457296778e-05
4743353,4755546.0,409205.0,4858948.0,1446874.0,2,6.862711457296778e-05
1376119,4507582.0,1446874.0,3309829.0,,2,6.862711457296778e-05
1405208,4866749.0,,,,2,6.862711457296778e-05
4122183,3074347.0,4634166.0,4507582.0,1446874.0,2,6.862711457296778e-05
4811698,4915261.0,4808255.0,1446875.0,3309829.0,2,6.862711457296778e-05
1695623,,,,,2,6.862711457296778e-05
4704499,4864769.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
4068892,4864179.0,4018489.0,4101308.0,1066749.0,2,6.862711457296778e-05
262066,4092011.0,3175516.0,3607105.0,3309829.0,2,6.862711457296778e-05
4937241,4029663.0,4808255.0,1446874.0,3309827.0,2,6.862711457296778e-05
4040488,4650381.0,3175516.0,3309829.0,,2,6.862711457296778e-05
3362657,4755546.0,409205.0,,,2,6.862711457296778e-05
4808255,,,,,2,6.862711457296778e-05
4866749,4755546.0,409205.0,4858950.0,1446874.0,2,6.862711457296778e-05
4906625,2945599.0,1626250.0,4507582.0,1446874.0,2,6.862711457296778e-05
4799264,4916131.0,4929981.0,1446874.0,3309829.0,2,6.862711457296778e-05
742299,4755546.0,409205.0,4858947.0,1446874.0,2,6.862711457296778e-05
2483577,3712065.0,1446874.0,3309829.0,,2,6.862711457296778e-05
1319750,,,,,2,6.862711457296778e-05
4801431,,,,,2,6.862711457296778e-05
4728234,108679.0,3175516.0,3607105.0,3309829.0,2,6.862711457296778e-05
3555572,2859793.0,4808842.0,4808255.0,1446874.0,2,6.862711457296778e-05
4272620,3107929.0,4929981.0,1446874.0,3309829.0,2,6.862711457296778e-05
4801381,4864557.0,1723607.0,1446874.0,,2,6.862711457296778e-05
2273301,1289839.0,2858315.0,4808255.0,1446874.0,2,6.862711457296778e-05
1531422,4808255.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4653224,3439374.0,4929981.0,1446874.0,3309829.0,2,6.862711457296778e-05
492570,4755546.0,409206.0,4858948.0,,2,6.862711457296778e-05
4929980,1446874.0,3309829.0,,,2,6.862711457296778e-05
1614782,524308.0,894193.0,3209286.0,,2,6.862711457296778e-05
519261,,,,,2,6.862711457296778e-05
4864557,1723606.0,4704104.0,,,2,6.862711457296778e-05
3778671,1376119.0,4507582.0,3309829.0,,2,6.862711457296778e-05
1777630,4635437.0,2853438.0,1446874.0,3309829.0,2,6.862711457296778e-05
4906101,,,,,2,6.862711457296778e-05
4866749,4755546.0,409206.0,4858950.0,1446874.0,2,6.862711457296778e-05
464675,4649224.0,,,,2,6.862711457296778e-05
4755546,409206.0,1446875.0,,,2,6.862711457296778e-05
1257885,4930949.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
4862787,1782115.0,4627643.0,3422508.0,3712063.0,2,6.862711457296778e-05
4862787,1782115.0,,,,2,6.862711457296778e-05
1723607,4704104.0,3309829.0,,,2,6.862711457296778e-05
2609860,,,,,2,6.862711457296778e-05
3529013,508550.0,4808255.0,3309829.0,,2,6.862711457296778e-05
4791493,742299.0,4755546.0,409205.0,4858947.0,2,6.862711457296778e-05
631800,4936402.0,,,,2,6.862711457296778e-05
1436884,,,,,2,6.862711457296778e-05
520924,4808255.0,3309829.0,,,2,6.862711457296778e-05
4879375,4704104.0,1446878.0,4577072.0,3309829.0,2,6.862711457296778e-05
2043112,1446874.0,3309829.0,,,2,6.862711457296778e-05
2982548,,,,,2,6.862711457296778e-05
2933455,1446874.0,3309829.0,,,2,6.862711457296778e-05
2221575,4101308.0,1066749.0,2853438.0,1446874.0,2,6.862711457296778e-05
4018489,4101308.0,1066749.0,2853434.0,1446874.0,2,6.862711457296778e-05
4527568,3209626.0,4929981.0,1446874.0,3309829.0,2,6.862711457296778e-05
1844067,3050645.0,1271770.0,4808255.0,1446880.0,2,6.862711457296778e-05
4792658,4864179.0,4018489.0,4101308.0,1066749.0,2,6.862711457296778e-05
21647,4743780.0,,,,2,6.862711457296778e-05
4018489,4101308.0,1066748.0,2853438.0,1446874.0,2,6.862711457296778e-05
4242809,1723607.0,4704104.0,1446874.0,3309829.0,2,6.862711457296778e-05
4068892,4864179.0,4018489.0,1066749.0,,2,6.862711457296778e-05
4068892,4864179.0,4018489.0,4101308.0,,2,6.862711457296778e-05
3869469,,,,,2,6.862711457296778e-05
4755546,409206.0,4858950.0,1446875.0,,2,6.862711457296778e-05
1622484,,,,,2,6.862711457296778e-05
4507582,1446874.0,3309828.0,,,2,6.862711457296778e-05
4876204,,,,,2,6.862711457296778e-05
4634479,4936402.0,,,,2,6.862711457296778e-05
954526,2621924.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4428121,4808255.0,3309829.0,,,2,6.862711457296778e-05
2234040,1446874.0,3309829.0,,,2,6.862711457296778e-05
4936855,4755546.0,409205.0,4858948.0,1446874.0,2,6.862711457296778e-05
4862730,4915261.0,4808255.0,1446877.0,3309829.0,2,6.862711457296778e-05
517930,,,,,2,6.862711457296778e-05
4795184,4915261.0,4808255.0,1446877.0,3309829.0,2,6.862711457296778e-05
4630590,,,,,2,6.862711457296778e-05
4637517,4808255.0,1446874.0,,,2,6.862711457296778e-05
4864179,4018489.0,4101308.0,1066749.0,,2,6.862711457296778e-05
4897910,1723607.0,4704104.0,1446875.0,3309829.0,2,6.862711457296778e-05
4864557,1723607.0,1446875.0,3309829.0,,2,6.862711457296778e-05
4019830,,,,,2,6.862711457296778e-05
2737190,1162273.0,2659015.0,4808255.0,,2,6.862711457296778e-05
4755546,409205.0,1446875.0,,,2,6.862711457296778e-05
4483440,4915260.0,4808255.0,1446874.0,3309829.0,2,6.862711457296778e-05
4632845,1723607.0,4704104.0,1446874.0,,2,6.862711457296778e-05
4860680,,,,,2,6.862711457296778e-05
2532017,1446874.0,3309829.0,,,2,6.862711457296778e-05
492570,4755546.0,409206.0,,,2,6.862711457296778e-05
4937241,4029663.0,4808255.0,1446882.0,3309829.0,2,6.862711457296778e-05
3917546,2853438.0,1446874.0,3309829.0,,2,6.862711457296778e-05
1780195,1306490.0,1778725.0,2665916.0,1624778.0,2,6.862711457296778e-05
4634119,4808842.0,4808255.0,1446874.0,,2,6.862711457296778e-05
4660044,2556211.0,4808255.0,1446874.0,,2,6.862711457296778e-05
4923006,4755546.0,,,,2,6.862711457296778e-05
4915261,4808255.0,1446874.0,3309825.0,,2,6.862711457296778e-05
2706983,,,,,2,6.862711457296778e-05
410701,3654347.0,4808256.0,1446874.0,,2,6.862711457296778e-05
2739458,1784136.0,4666479.0,3712063.0,1446874.0,2,6.862711457296778e-05
4791493,742299.0,4755548.0,409205.0,,2,6.862711457296778e-05
630029,4704104.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4793509,4936402.0,,,,2,6.862711457296778e-05
4862730,4915261.0,4808255.0,1446875.0,,2,6.862711457296778e-05
3061343,4666479.0,3712065.0,1446874.0,3309829.0,2,6.862711457296778e-05
4937241,4029663.0,4808256.0,3309829.0,,2,6.862711457296778e-05
309510,2886485.0,4929981.0,1446874.0,3309829.0,2,6.862711457296778e-05
4738232,,,,,2,6.862711457296778e-05
3712065,1446874.0,,,,2,6.862711457296778e-05
2661019,4808255.0,1446874.0,3309829.0,,2,6.862711457296778e-05
4864557,1723607.0,1446874.0,,,2,6.862711457296778e-05
315962,1446874.0,3309829.0,,,2,6.862711457296778e-05
2058873,4459725.0,4808842.0,4808255.0,1446876.0,2,6.862711457296778e-05
1782115,4627643.0,3422508.0,1446874.0,,2,6.862711457296778e-05
1291928,,,,,2,6.862711457296778e-05
1784136,4666479.0,3309829.0,,,2,6.862711457296778e-05
1904346,3018058.0,,,,2,6.862711457296778e-05
1752062,4808255.0,1446874.0,3309829.0,,2,6.862711457296778e-05
